"","polyspinis_2013","polyspinis_2015","polyspinis_2017","polyspinis_2019"
"12603",10.111327936723,2.95411586281129,2.29155923940757,4.84178794075911
"12604",0.536499859249252,0.0525589154063396,0.501991483924683,0.379802979173745
"12605",0.524458433435569,0.0693710251772049,0.868217735488764,0.446699489201695
"12606",16.1097735401716,5.00344979897342,4.35473594420264,6.41911542792725
"12607",22.3182098268345,0.869788771294628,6.19555780386144,1.29067383518391
"12608",5.51998474616651,0.200931859902831,1.29343360368534,0.269316317332971
"12609",14.0024815086024,3.25431640925137,6.95292577110548,0.18321643212171
"12610",39.6212097214007,12.070792992449,13.0617278254233,10.6782483593539
"12611",0.499770085397688,0.0892005300179581,1.46104168137231,0.511745190853341
"12612",0.440669031539566,0.106026519679533,2.27258224316364,0.541920808750562
"12613",0.000897291822130595,0.00195639797702009,0.00102731916894653,0.00661423585508301
"12614",0.402928154674249,0.1306915242754,3.65625414917124,0.594916827924373
"12615",0.0109476637367716,5.70908258975618e-05,0.00168707538070149,0.0012380430988982
"12616",0.0105276638355275,5.97076935679844e-05,0.00177732780721627,0.0011774815146704
"12617",0.000686452564019294,0.00166943818541948,0.000782421381789705,0.00545488798444132
"12618",0.000611907021740524,0.00161158354750745,0.00075697028008977,0.0055101970091935
"12619",0.322299507622599,0.140787116831853,5.15181132566185,0.570910734830037
"12620",4.9375804140008,0.00726526345353448,0.0962527986193218,0.0327746902785316
"12621",102.797368943637,41.5550100486424,48.0860926250659,31.6400969828408
"12622",0.356276006475664,0.144869863906606,6.71936973017703,0.566359161720643
"12623",0.417473932040414,0.154484843972033,9.04410468296143,0.585045455997922
"12624",0.551295169562235,0.185969366240745,13.6480160260715,0.68168423636977
"12625",20.9644840989597,0.491543001982452,5.46383278511817,1.53093648378536
"12626",0.838751528709825,0.258721613741017,23.5405454986107,0.916640536303565
"12627",1.35054623956166,0.457829627258693,36.6233662268493,1.27896725861561
"12628",4.56598198062431,1.94174368092271,104.546098962361,3.71012183738898
"12629",260.381872281673,248.356210737034,297.105918621391,211.167650088381
"12630",199.892865704844,125.086377596461,144.556779089782,96.9914626771287
"12631",26.8415678748779,2.58255474697589,7.5854293223476,0.430714246011149
"12632",9.17196852818427,4.50816370210176,223.665685189863,6.21261128620005
"12633",0.0550305408443586,0.0243347390522289,0.928659905269942,0.030731279499435
"12634",398.612435815845,433.851746827057,597.254754999944,409.59569876834
"12635",0.0195455118158879,0.000208370236335685,0.00432455060549624,0.00204831172439109
"12636",0.0244944297436867,0.00353745444662638,0.00508200460050413,0.00400447346884354
"12637",1.07579210805522,0.00565183819051822,0.185502852470324,0.117014562985098
"12638",95.7594369322092,3.56350635605378,29.9500944431344,5.19432820652041
"12639",2.2630971568969,0.0420689808852405,0.5850330897226,0.233662520025682
"12640",8.72400956495222,0.123056112820775,2.09014136408466,0.908600044943618
"12641",4.88820369896103,0.146615064360014,1.21862193550853,0.394548452706056
"12642",22.9287270455051,0.891643093070702,5.32919196205284,1.51526389290036
"12643",5.06498590876829,0.118591059728074,1.36842201712422,0.503988496888857
"12644",2.60106420060919,0.0878197427632787,0.619920458060625,0.188323267552863
"12645",0.0148436157857327,0.000119841182427366,0.00303848745138298,0.00156725249707118
"12646",7.92556436476695,0.31717353695818,1.92183539169149,0.480951288721524
"12647",31.0486217429911,19.3399564019314,19.3246707821564,6.2407444936701
"12648",51957.9727082948,888.544458040297,3316.45627863167,512.413060122972
"12649",0.00935035104564415,0.00086962682946639,0.00117590581729703,0.00293275311662709
"12650",97223.3211852751,1205.19639502269,4274.95132277075,863.038215597373
"12651",217257.326675939,1920.26113865231,6670.68126997178,1701.35980891334
"12652",0.159766186818987,0.0141305939872755,0.0187888282415093,0.0527838435560159
"12653",5.26070846362436,0.475802579951357,0.611834849611643,1.92958551692812
"12654",506625.748536256,2541.42803994284,7642.28272066064,3489.4024678684
"12655",407516.069278967,2637.08059780527,8852.08719076736,2896.12860363344
"12656",24.8997008418463,17.1048651672319,21.2930051055498,6.89435237096116
"12657",16.2012613157418,1.52345786889823,1.88955514846223,6.66887716449311
"12658",416373.846058975,2694.21374873519,7245.81523936562,3702.07329193998
"12659",158335.503191976,2230.76627668027,5211.84496104226,2512.76575374408
"12660",36.8651632277482,3.72485915935849,4.42514873399231,17.392137412896
"12661",25698.084262887,1743.28681590842,3091.56257588799,1329.64176569063
"12662",66219.0883352693,2035.50579157518,4172.71161614894,1884.24098137013
"12663",26.0730611969692,2.65714078266454,2.97538465467632,11.4818652129743
"12664",48.928357954855,5.00789034847813,5.65506475422905,24.5833176146922
"12665",18.8425144585273,18.2054149493635,47.1702408363397,13.7720128652036
"12666",10251.4323420376,1542.62073937986,2370.27790909024,973.384501500372
"12667",3.06039321450948,2.82338379642469,7.19795356534277,2.11999474641728
"12668",4030.29909597346,1354.39667543638,1793.8137039289,709.829849056013
"12669",48.5501127861234,7.01863039800093,7.66286238693485,21.5774683347508
"12670",1231.59448363278,913.06652570368,1023.40847175007,507.169007638333
"12671",1569.95691893792,1176.83846260202,1337.85786330595,516.311430715526
"12672",168.005283653384,42.8692293659924,41.4412976263626,90.8382476159309
"12673",901.098411115964,664.916411950888,720.151256159034,462.95915004699
"12674",19.2510235146079,16.0480727892545,31.0622598839281,10.1190176773519
"12675",26.0114765255454,19.6637696553778,30.5858762105401,9.94430883989986
"12676",614.70386923669,456.906864250074,509.609510127563,402.843692029319
"12677",196.159623075216,66.0730436646031,61.6401499840069,104.940663350691
"12678",178.41187495453,141.805121971749,243.42215318995,212.11884657345
"12679",341.543335010714,262.988094572371,366.395512181439,302.799815780155
"12680",84.3685516692666,69.0284798382158,144.983583261881,133.751556295054
"12681",29.7857415772288,15.2465935836791,9.79431038233632,3.14280621395703
"12682",187.647879888865,97.9756636526796,88.7630039146529,89.00075858059
"12683",238.118101671086,105.464512355608,94.4132499067225,126.352060264315
"12684",25.4651726166242,21.4186556199882,54.9535924397794,53.7113465285329
"12685",0.0321884331702701,0.0281663168208295,0.0714122671952761,0.0213382754726722
"12686",8.28108468590512,7.47035037594781,29.1457635657701,31.7337229056897
"12687",8.49500055159331,7.40622658311536,23.4919989770354,24.1976968967045
"12688",5.72317953920094,6.00842931605106,23.1824483456896,24.486453301736
"12689",114.883049774327,66.8984464281636,63.3851235547468,45.3708528846013
"12690",6.58530320046459,8.13654839563005,31.1501459651071,31.8443189272661
"12691",140.130787621994,105.978340396013,96.3755399727479,53.9117515374885
"12692",2.59340351115778,3.51861722121496,14.9625974819547,13.9408662051352
"12693",3.62687534510464,5.22732628650161,19.8352937168187,19.6603015284907
"12694",0.00380044277911333,0.00488441738297346,0.0233636898496691,0.0204494261645603
"12695",576.407871352437,273.406483237385,405.532465688061,107.695120726529
"12696",458.061275926775,260.53946540535,347.612975921052,91.2798020242227
"12697",250.202616870489,199.708811343801,205.901609168818,78.937104035074
"12698",19.8197293860957,20.3072796787905,52.6567996393085,14.2336326519293
"12699",21.5908120086341,19.7908657375092,46.4195806853069,14.4598608079335
"12700",954.941723444744,346.683570177007,691.16953225854,113.531355990159
"12701",914.464403198088,320.713415700897,534.012112647426,109.77844443142
"12702",15.3076181815679,4.04536069425749,3.62405733973661,1.01604141778972
"12703",0.000371763278299854,0.000331523617228663,0.00158140416939142,0.0011764242950766
"12704",26.4161983251805,16.7142562806971,14.4720083681905,3.84381573342279
"12705",26.3155756132116,14.8708008803072,11.9003778750609,3.82854328148057
"12706",1609.58350442557,355.186113795638,892.489418685722,113.528020569213
"12707",1604.88618763405,342.642071928706,718.30968858943,114.3976467401
"12708",0.000180196316878794,0.00018092751346627,0.000716992337125674,0.000597811233337805
"12709",0.000263905356622124,0.000221214618508598,0.000978877267654705,0.000724953941437566
"12710",0.00027031723506253,0.000247934995119696,0.000837971369821562,0.000767193513528392
"12711",4.54291433772835,1.22240545464207,6.08852498580798,2.36921860137986
"12712",0.131654001282155,0.0333502298059902,0.168586200574121,0.0633436923060602
"12713",0.0119946461499541,0.00286785171253142,0.0149519830459368,0.0054169655330539
"12714",6.02044293498106,1.35536924026891,7.16475490396717,2.50854005272016
"12715",0.173028578052915,0.0366455714724015,0.197576769641497,0.0664944513972059
"12716",4991.42529720501,405.027969999636,1622.93404741852,123.486635257919
"12717",5446.48998254651,425.579595740685,1427.49500034011,135.212292512067
"12718",2885.18829024201,373.891551705109,989.060463915569,121.781756678086
"12719",0.124330489382434,0.027847575891855,0.147342383473858,0.0508636689100918
"12720",0.207235055250487,0.0412792523550515,0.227375958994135,0.0734449091163768
"12721",0.11061944935536,0.0227973462346665,0.139044625493049,0.0407886394507406
"12722",0.0964335073401756,0.0180499432505171,0.102174643961329,0.0315020933843858
"12723",0.131618501696521,0.022822325894924,0.143397089806231,0.0390242557763884
"12724",0.00061559517407943,0.000296807240644631,0.0013801880665208,0.000749459034709884
"12725",0.199085814643674,0.037018999482105,0.289796753910437,0.0647851444804148
"12726",0.386245113389826,0.0648499230227982,0.64972405028661,0.11097760927674
"12727",0.189554195454053,0.0306334905713125,0.238443991559242,0.0503649874406067
"12728",0.00115798319966267,0.000383246141993698,0.00193792704953032,0.000844287366809828
"12729",4.99018847497608,1.42861995450999,6.93446846535969,2.82297279106997
"12730",21.2088623958216,7.2605079003469,5.02463786435732,1.37195712056713
"12731",0.480349906443591,0.0911242025407014,0.908351609395297,0.135481195171217
"12732",0.372480910177259,0.0698033221978144,0.523304880106942,0.0983568719575841
"12733",0.547803060997394,0.120444838710351,1.16156022385358,0.153504633595921
"12734",0.463854940118163,0.100739541087504,0.730226012577483,0.121684548885191
"12735",6988.75588683535,342.963544500013,1739.1681390848,102.189955926609
"12736",8647.24013555561,408.849277180092,1735.05213994467,126.843824571881
"12737",0.00447591585671604,0.00162833898823672,0.00461230501738148,0.00150750980207899
"12738",0.694414466748657,0.177053678584839,1.64943289427739,0.193391865203376
"12739",0.864997934813146,0.255802502746301,2.30232714769208,0.239449552063354
"12740",0.529128264687976,0.133162875943466,0.93413794124017,0.137894367688248
"12741",0.682535611785179,0.199141161713159,1.35006930916334,0.176758210188623
"12742",0.00733759805713869,0.00295796936589184,0.00640061920242213,0.00190975027405239
"12743",1.05836858414049,0.363089379481554,3.15783702522319,0.291256181509824
"12744",0.85019389201461,0.287614970763869,1.88502193691224,0.21881478066343
"12745",0.616832663567263,0.158265871742019,0.424699479394173,0.134492872244988
"12746",0.019719483813258,0.00976069470932604,0.0123261060280289,0.00306483740847957
"12747",1.03209883038483,0.461163624211755,0.762334085651322,0.20764201386649
"12748",1.28386356495706,0.418775117844831,3.06506737601953,0.307613912138377
"12749",1.09787085101159,0.430795455323336,2.72811830586711,0.280886329178234
"12750",1.45208315221034,0.405282059445545,2.32175750354259,0.282486823633295
"12751",1.61076218954896,0.385177246901525,1.72757621543761,0.254787910532836
"12752",1.24689551281963,0.422145542443502,2.10587715440417,0.260336534693525
"12753",1.5456129716825,0.447819576335132,1.74624634177295,0.262074138960075
"12754",1.5708639551843,0.321796065717415,1.13137363794466,0.202079787955128
"12755",1.59437920861873,0.395310957794571,1.20723525194283,0.219617066396317
"12756",1.73577026093381,0.30569209800999,0.841320592273277,0.182223631645343
"12757",1.32754072293833,0.308648510843414,0.745183406880712,0.154897867504039
"12758",0.0813766748581169,0.025097852659941,0.0292036977682003,0.0062749399105436
"12759",29.375872165004,13.1717490111642,13.4592884965966,2.67786996710313
"12760",9.47539612216424,1.92501441564438,4.20646442475625,0.944502518421616
"12761",1.29827177889334,0.357468888864751,0.695756838951291,0.143114173139397
"12762",2.49787642997371,0.82279836842899,1.28776752417442,0.262745216007791
"12763",28.7263226934951,8.10586820882186,11.6081775202597,2.53515926374931
"12764",4.35223752398579,1.71593166628786,2.16424360346095,0.437281610229399
"12765",14324.5317196129,495.461583231133,2428.58523983348,179.860404401417
"12766",15224.8482589268,503.299632988157,2095.65777431773,188.042519211949
"12767",59878.0256334283,1056.89037905043,4691.1484745998,591.422610499557
"12768",30316.9364967586,747.15476200505,3480.27206528177,336.784116828086
"12769",26976.7319290475,641.158728346063,2520.72828039808,297.724400400534
"12770",13.6438819346516,13.3443882165652,34.2538379202282,9.45036639646198
"12771",102266.906944118,1318.36014591206,5520.26541351754,916.524178852737
"12772",27.2294972215377,20.957799281376,28.2393069248586,7.5657408885782
"12773",34.3177394831088,23.9457290083287,25.9126683725581,6.92225942478627
"12774",0.119288900351158,0.0105262951205445,0.014208233760308,0.0407198362193887
"12775",0.00246759624223286,0.000606508400991447,0.00274861673674096,0.00116411403187372
"12776",177434.225517929,1679.09958496759,6646.94619573196,1449.90467900293
"12777",0.165540008268879,0.0394409896089875,0.203633955673458,0.0734526562785187
"12778",264774.498222318,2519.4267597556,8005.84852809346,3588.70794877867
"12779",257698.701913687,2135.4207173027,7770.39867725899,2334.04105797338
"12780",32.8624099745156,17.0401389843314,9.5151025470005,2.51190829087446
"12781",31.9882809881224,14.160628447342,7.58350694178461,2.01779322401299
"12782",11.221114721326,1.01995265387187,1.29309557417411,4.65864926258568
"12783",2.10610669981403,0.183240313534034,0.241212369019422,0.77701875686188
"12784",268668.166075011,3322.83129856485,9317.91773158789,4616.17950264942
"12785",22.6794394602342,2.13125187052926,2.61188220319005,10.5062034717983
"12786",174123.371617583,3130.8812382202,7171.52051696627,3646.34590220445
"12787",40765.3452782856,2225.13429217764,3448.43084111125,1793.53675178688
"12788",95005.6835893557,2528.46084445365,4576.34788847682,2466.96502712731
"12789",18.4632696167545,1.63425545904596,1.86612035838841,8.27688670187553
"12790",0.201580660516418,0.189407936125271,0.473510377016704,0.13062933152529
"12791",16554.246590511,2013.05608547537,2713.25368037422,1341.12565014373
"12792",21.1225030881415,5.0908243078393,8.99753534324755,1.99366414063423
"12793",6503.40011730102,1773.6738413581,2062.60927281382,980.032985650009
"12794",26.6695306915974,2.83912815811536,2.90372033483958,11.2354111042204
"12795",11.2078507286597,0.920105523121533,0.972378164155599,4.7678086003347
"12796",0.160565529191921,0.0247993277205107,0.0373396614381827,0.0110078461823246
"12797",33.4767235864032,26.8197405959405,50.6164071089814,10.8166589259411
"12798",25.4171412801604,21.5535375523596,36.2302174845711,9.7483664629535
"12799",1455.79047230433,1253.81015063513,1160.57200828759,613.611812224775
"12800",2557.12033029654,1572.14193313836,1574.85258177125,724.59147700321
"12801",117.153170482913,21.2332699000624,19.9992878561206,56.6843161040022
"12802",1116.06887461886,959.541028382741,870.138816072588,592.64570555159
"12803",40.5615435959314,24.086546422122,18.4623591259285,3.96134060560418
"12804",34.9663811362188,20.0322588223348,13.9405191763771,3.69377507195761
"12805",635.768913237188,660.825297976816,653.580502164176,473.000987947407
"12806",641.477836234974,564.624606117769,595.951212864464,449.651992271356
"12807",315.902185052239,73.4210301559133,58.7175475475466,166.132611779139
"12808",290.333069583341,84.4524582212684,71.7493808967853,159.358552705139
"12809",202.431863417748,225.853443741484,349.054776299145,277.61593115049
"12810",349.601461488815,375.855445058756,463.598785084626,351.799783530783
"12811",192.718404475922,181.642094714012,296.292053599165,246.38745359809
"12812",362.872733601017,331.214361963839,438.526714200409,345.623995152403
"12813",0.0188473145784803,0.0167611559277373,0.0419633920668938,0.0118527298233865
"12814",0.00477569856554802,0.00408164536592574,0.010125480689217,0.00277363917899368
"12815",0.0106752958680383,0.00964896267234478,0.0238536372132155,0.00636901463449098
"12816",0.0107128625778711,0.00325873161843586,0.0155553645117004,0.00657061538221069
"12817",107.452347616303,123.805121866924,235.217631951477,197.784971542918
"12818",95.5300758882086,92.7317140136877,184.943798129614,162.887577302203
"12819",402.100663811831,123.071729985901,95.059443074889,210.520707117832
"12820",385.998053409878,148.85000075203,121.02105192501,212.607331727541
"12821",2950.2938183538,395.5671619726,1253.36996922484,123.469238486303
"12822",16.2375336645531,4.09715273704314,3.80958750310388,0.887152331868247
"12823",57.2644824291067,11.5172297390448,13.349376854521,3.82755934546613
"12824",252.543895989108,110.68301723054,92.613258604094,122.129864778566
"12825",43.6559119543161,51.5890139368713,118.639539430051,105.996656513805
"12826",35.665349649955,35.5549344363396,86.3016131073877,80.6400880417743
"12827",13.9184292808788,14.338571088389,42.8380342623242,42.2896434979135
"12828",238.218609316974,101.275441892472,80.0507866437852,103.080688469149
"12829",177.11743328057,89.6068446761785,76.8004953183784,74.9083014647718
"12830",7.07259119633516,7.54210406712024,27.7438638428025,28.9577797859824
"12831",3.25916900053076,4.25363648972164,18.1381965323041,19.226149714756
"12832",4.81486233656094,5.3232931741342,24.0205542347281,26.5255446640844
"12833",33.5207479210116,28.8648407556732,68.3448114367142,14.6187387697056
"12834",19.5149506303251,18.2465600952362,38.1579529203661,10.2896938101168
"12835",2.42729079173626,3.29091246117276,17.0824788869985,19.1536017301683
"12836",3.39838990559977,4.37830685136007,19.4424675255572,20.8417245911799
"12837",301.98207908679,144.29974560702,122.711742586679,112.806192203995
"12838",186.473284754597,118.124582976062,99.3068093870445,74.2742150504526
"12839",2.5172788655837,3.62688185807556,19.7423062757357,21.2044964892501
"12840",0.67405918643228,0.925126897542323,4.75336998823009,4.61621224873236
"12841",1.81963762042787,2.64817669694563,12.1302909889487,12.5322136478294
"12842",0.00492744872803,0.00680000330346819,0.0375939862475901,0.0394063349587505
"12843",855.001922798462,290.627898299968,453.710674769775,143.208977150083
"12844",523.049311302247,212.867812436731,244.000543596634,132.168949820013
"12845",404.849431898136,233.982067536639,252.257538598617,116.708777649575
"12846",30.6132614055093,19.6172925593332,18.7941808726294,4.01799325289779
"12847",1250.43447513848,347.715660283473,748.757671793745,135.760462830539
"12848",4.73368963942176,1.62095357789587,7.37713376305646,3.35285668105785
"12849",1670.78563208553,375.697342270339,1124.80768330637,116.035434778638
"12850",5.68449171259824,1.83089594548557,8.50679333810057,3.7129269263974
"12851",32.9787849874967,13.9706188665104,7.75660806055137,1.71569081316416
"12852",17.2893459246646,5.64929387312875,4.05410880519145,0.919044963761901
"12853",0.131401839828393,0.0398225089706152,0.188432031478638,0.0791619511602888
"12854",0.102358288527813,0.0274231668046592,0.135986279227754,0.0524284782525657
"12855",5809.8513299428,486.119081887633,2337.29494589125,141.892737081107
"12856",3353.60724058662,464.902450038258,1764.56013875771,138.799463053112
"12857",0.116187973895811,0.0284665488955912,0.168278013052098,0.0532862591953594
"12858",0.206086563259582,0.0455651019148913,0.345525793080543,0.0834189603083255
"12859",0.37991279613098,0.0758571350910874,0.73598047724282,0.135788356465539
"12860",0.398166640513603,0.0717111977357692,0.895698166452962,0.125585680161665
"12861",0.547546752773635,0.105176840425795,1.39367826137444,0.164985327524309
"12862",27.3376323641605,24.8642442866341,63.3762208140655,14.5924447117446
"12863",0.658101783060612,0.146600172646104,1.87696405040929,0.197081161344642
"12864",8829.16512933831,447.520064957846,2719.97140832556,127.7888789725
"12865",0.849113709337762,0.219495837462077,2.71151133371048,0.252823566337132
"12866",1.02021575790266,0.306017346161429,3.65175945995517,0.302021464312918
"12867",0.00525821472020704,0.000959838230265678,0.00389838684591331,0.00160511240243233
"12868",1.29808550763527,0.407903177631761,4.37316352359785,0.356905412492296
"12869",0.767339792246232,0.116120663292943,0.491744906682789,0.181371161841693
"12870",1.46753900666942,0.394806398484081,3.31467776848659,0.327727772862405
"12871",1.56893663490067,0.361686762014052,2.38003935511949,0.284903301329359
"12872",1.55772641000426,0.30785702884806,1.58901429575673,0.230181788454993
"12873",1.54473151631461,0.262098112862703,1.06062441885775,0.186026677468634
"12874",10.2943393072195,1.57334013656675,4.9083537225998,1.05581566211293
"12875",12.3549086968199,1.82883770433365,4.52494134278409,1.10037623247377
"12876",37.7761008736082,7.26917779846171,11.8959172003932,2.79720859145125
"12877",16781.3131213572,602.241059537076,3494.98914955501,211.908366534468
"12878",61500.6768453964,1132.17632975115,5918.20868310348,614.190864243265
"12879",34111.6949540633,870.412015108241,4806.09869080821,380.268767821478
"12880",31.6717385992268,23.5826861618363,35.4735787285852,7.57366237946992
"12881",33.5716424094267,23.1985375042648,27.8615025119006,5.95545316546327
"12882",104102.155223252,1489.58408542406,7299.92692446426,1011.31357985555
"12883",0.00248306968901818,0.00302770096745174,0.0144049290793857,0.014964737599078
"12884",58.4204211047036,26.7400125635364,15.0453156416612,2.53418264392378
"12885",45.0880775463915,22.9440332203181,11.226574601723,2.41885561656368
"12886",99527.1087802761,1616.91235141842,6865.44473593305,1430.07622095744
"12887",7.28738943673628,9.18838491848332,31.8843150317066,31.8969626070186
"12888",14.3420127944325,17.4742000179162,49.2481096070381,46.5657335628452
"12889",0.0976028326475948,0.0278071400723977,0.134841088965921,0.0542140346961687
"12890",48408.8607280691,2273.43706252704,7607.72894835581,3590.72254116974
"12891",135128.124902369,2817.95897445286,9420.70875697179,4238.03931346101
"12892",105559.460154839,1947.62759187106,7236.12892286596,2244.10930932087
"12893",7.74574017181339,7.45079637344861,18.7932622611707,4.74481517680652
"12894",0.346477781625879,0.0274516679996688,0.0369585729744922,0.139778927179445
"12895",3.08439009125564,0.257806892929859,0.338033297299635,1.24851997711112
"12896",0.514743222395631,0.043414697400792,0.0584030578247345,0.192196297424371
"12897",0.210200477691825,0.0307695111290472,0.0481939016275893,0.0117808843821048
"12898",28721.8718467806,1897.98862949649,5216.79041134284,2633.85258186168
"12899",93821.6746968282,2685.96575962475,7438.46833818199,3742.37581993437
"12900",290.767675240142,103.50658115928,81.30069837979,137.861110501399
"12901",0.627459482862113,0.0494029442387059,0.0608171442857892,0.253654711911365
"12902",5.75017882886307,0.477806272298736,0.594168254113104,2.43990275510297
"12903",15.9994884319608,2.82881992906305,5.6589972213427,1.35806854129448
"12904",23161.709025917,2200.52605453529,5062.66547479651,2572.01302303549
"12905",63614.4798574387,2633.78685675778,6021.06589509862,3080.09670162737
"12906",0.0106993219156553,0.00389331422418474,0.0174150867092199,0.00821718022999821
"12907",0.0266209650595101,0.0254417602481612,0.062696886112538,0.0163203665421255
"12908",0.00684322081763636,0.00318613245858992,0.0129873544248278,0.0072731258407764
"12909",11146.7321849445,2284.34950804693,3570.09277945182,1895.32627989714
"12910",16861.2931390145,2336.22185693666,4465.93622256134,2302.30700435575
"12911",26523.1330704655,2380.22778863481,3614.12427522708,1962.51593116167
"12912",39215.8419618466,2384.08891278264,4419.01637710524,2337.83055193217
"12913",47.6390530735775,34.2071606609235,73.2636609622199,12.2856681898164
"12914",44.2129429311721,29.5194091024508,50.4207358012711,8.42872904766749
"12915",5.41554267445877,0.449470574835672,0.497820927001975,2.2644996604078
"12916",11.4794491235944,0.984274915922373,1.10676038281467,4.96466807064068
"12917",7292.73435596231,2230.2051671565,2834.5024135243,1559.13657760936
"12918",17719.9102162329,2370.14538166286,2932.98874164054,1644.86171360966
"12919",13.9560277811894,3.35898054525228,3.24122756148937,0.62648233877656
"12920",111.560222120839,21.4793835276483,25.8936051245323,6.17433381332653
"12921",4988.01828123554,2292.88256779977,2380.65723446762,1356.78036287949
"12922",10289.8160537279,2278.31890906917,2318.69965351871,1326.75010606305
"12923",21.3341476115261,1.87954774462379,1.70589880174831,9.16540575415979
"12924",12.2247715246334,1.03014168677284,1.05889022508211,5.21449512346609
"12925",24.75727539166,2.17927298651536,2.02336676392849,10.787236332684
"12926",42.8548441178469,21.1389305646617,14.7069182939248,2.45945662332129
"12927",37.8088308052436,20.7872329821288,12.7215866561482,2.73308195399187
"12928",1972.69101043195,2088.09049070938,1387.40752953414,878.683196176278
"12929",3302.00451152363,2299.21147472463,1933.75418943099,1152.29493104699
"12930",1692.61318338916,1692.91741002261,1289.86256505461,728.239892132566
"12931",4123.78186546291,2065.63175026516,1818.44224600245,1002.53461788926
"12932",83.1666399573992,9.00834010438716,7.36301607368254,37.8096932786714
"12933",130.379116904943,19.2612882261589,16.715237089844,62.7205198441976
"12934",1136.20083396591,1347.1988431845,1004.32155252477,664.279892486402
"12935",1186.60988430227,1194.21342589006,947.685362643533,654.622653803908
"12936",0.00175260634126933,0.00161024142825846,0.00392988477965834,0.000991731836925457
"12937",610.185059807946,746.045766936044,698.98044635561,483.459533864233
"12938",19.9830692838579,6.13498364211697,4.57391837165773,0.861040604831173
"12939",172.392825918935,27.3883577673904,21.5535764768947,79.8666161220933
"12940",183.040583294413,238.549716179933,350.058528764354,266.988925143861
"12941",317.256073557911,399.772687803042,467.043195834372,339.30430769142
"12942",108.293839559509,146.459701370051,270.589544723572,217.187943149796
"12943",169.122913931218,33.7736026855953,26.4726615970656,74.325351852409
"12944",40.9823026129011,56.5852426020999,126.031712232872,107.401638169552
"12945",149.805276947472,36.7143936937925,28.8435503099356,61.2828990718238
"12946",48.2349099000292,36.8565510206834,91.6212274102896,16.0256103446948
"12947",9.07977067881122,12.9130479010863,35.4453743831676,31.9521906054637
"12948",183.06275951667,58.6724218927604,44.9323139306514,73.1607916213843
"12949",3.54304827139667,5.21094519503095,17.7101381332289,16.9131621294427
"12950",2.23830824492586,3.39700844819908,14.2163959337962,14.3987239791399
"12951",1.57285381975931,2.46319510776604,12.675519788486,13.627587370233
"12952",335.878047581141,109.391928748918,100.117173222238,105.794340325705
"12953",38.7579556009134,22.2823277935185,24.2542671579142,4.04427329617035
"12954",44.3519266409368,23.6274740780757,20.5691340682883,3.43724625987089
"12955",0.91686908758943,1.32100972200142,6.42466071361467,7.84110781337415
"12956",1.70389954814401,2.19430228320259,9.28518388042288,11.2773939718801
"12957",2.33102878121132,3.18533291768277,14.4891211107575,17.6608094910898
"12958",1137.78631510281,274.084751913594,453.042034454382,167.017692905513
"12959",625.918487987057,176.924693276248,216.831436945195,135.65420960114
"12960",0.000879848290017402,0.000722650876288376,0.00177660006962084,0.000472050898744285
"12961",0.00135702123759678,0.00117882917645381,0.00288751704446956,0.000747711616286057
"12962",1.23301859111213,1.49894909368437,5.89722061067752,7.14357801894669
"12963",0.00974690518398414,0.0038980070246366,0.0162597919478847,0.00921670053814665
"12964",12.8189800104294,0.551181129753318,3.1789843164605,0.491121002907453
"12965",0.00854610053950807,0.0042079789378645,0.0168375521946574,0.00966829789107628
"12966",41.170696548931,17.9336960695474,9.30980916303358,1.64677372599076
"12967",29.8582519352603,11.3192423170513,6.54079275169926,1.19930527531069
"12968",0.00193414243946837,0.00222056545521823,0.00811259789890528,0.00980486114258706
"12969",1819.27868178874,362.250679459287,821.074591569066,175.715455458875
"12970",0.0170252866105223,0.000233756577260551,0.00490989893632415,0.00136746881355393
"12971",4.55162058948811,1.75899579482538,7.49189720504906,3.72596362406869
"12972",2579.73485461953,416.870996832253,1310.43993474703,160.873229703499
"12973",0.131140791461813,0.047547223311914,0.210581491317829,0.0989208021812472
"12974",8.04732942413819,6.51956918436046,16.0060334100636,3.02948937484133
"12975",0.0857963728313845,0.0292395464907075,0.132833020550235,0.0596679477303692
"12976",0.0914758069666909,0.0293167063260054,0.13617768875393,0.0586647433104141
"12977",0.132230777008108,0.0385205193193096,0.220516585310832,0.0754316789694739
"12978",5965.4650377016,446.884557536367,2877.32661167983,135.830728219484
"12979",5215.98588962271,452.991387502242,2601.42456163544,126.363127354001
"12980",4106.60855608313,533.042688550395,2340.55417120486,163.421112455569
"12981",0.310193866191206,0.0816237646216933,0.596781440369743,0.156250813950992
"12982",0.336708695459039,0.0799320536148379,0.751987746530579,0.149679710771965
"12983",0.405421799924306,0.0868644733268215,1.04960150900912,0.15909582077498
"12984",0.523571502831524,0.101299733228267,1.56907216307802,0.18143831178751
"12985",0.761821061211761,0.150433569576284,3.49476970411035,0.262444555613289
"12986",0.657647464654868,0.128034806088999,2.24853311119647,0.211829092293341
"12987",8890.40587725995,487.963178906761,4162.62545956709,129.231204226316
"12988",0.947752281509007,0.21736700847041,4.8664683827381,0.32480107627466
"12989",0.818698098165839,0.184987697582643,3.13419202371779,0.262211482514917
"12990",1.20019025174509,0.319937467024906,6.89701101768115,0.409360969226557
"12991",1.27425622221286,0.31789582175272,5.72049461644643,0.374550164775572
